# frequency	time	expenses	motivation	taste	hygiene	menu	presentation	attendance	ingredients	place.to.sit	takeaway	variation	stop.strucks	schedule	gender	age.group	scholarity	average.income	has.work	marital.status	street_food	gourmet	italian_food	brazilian_food	mexican_food	chinese_food	japanese_food	arabic_food	snacks	healthy_food	fitness_food	sweets_desserts
weekly	dinner	$20_to_30	friend	5.000	4.000	4.000	3.000	4.000	4.000	4.000	3.000	3.000	2.000	2.000	male	20_to_25	in_graduation	$around_10k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	1
rarely	dinner	$15_to_20	by_chance	5.000	2.000	4.000	4.000	4.000	4.000	5.000	2.000	3.000	1.000	4.000	female	26_to_30	graduation	$around_20k	employed	married	1	0	1	0	1	0	0	0	0	0	0	1
monthly	afternoon	$up_to_15	by_chance	5.000	2.000	2.000	5.000	3.000	5.000	2.000	2.000	2.000	2.000	1.000	male	20_to_25	in_graduation	$around_10k	employed	single	1	0	0	1	0	0	0	0	0	0	0	0
rarely	lunch	$30_to_40	friend	5.000	5.000	4.000	3.000	4.000	4.000	3.000	4.000	5.000	1.000	1.000	male	26_to_30	graduation	$above_20k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	social_network	5.000	4.000	2.000	3.000	4.000	4.000	2.000	3.000	4.000	1.000	1.000	male	20_to_25	in_graduation	$around_10k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	friend	5.000	4.000	3.000	3.000	4.000	5.000	4.000	2.000	3.000	3.000	3.000	male	20_to_25	in_graduation	$around_1k	unemployed	single	1	0	0	0	1	0	0	1	0	0	0	1
monthly	dinner	$15_to_20	friend	4.000	5.000	5.000	4.000	4.000	4.000	5.000	3.000	3.000	2.000	1.000	male	26_to_30	graduation	$around_1k	employed	single	1	0	0	0	1	0	0	0	0	0	0	1
rarely	dinner	$up_to_15	by_chance	5.000	4.000	3.000	5.000	5.000	4.000	5.000	2.000	4.000	3.000	1.000	female	26_to_30	graduation	$around_3k	unemployed	single	0	0	1	0	0	0	0	0	0	0	0	1
monthly	dinner	$15_to_20	social_network	5.000	5.000	3.000	5.000	4.000	3.000	5.000	3.000	2.000	3.000	3.000	female	20_to_25	in_graduation	$above_20k	unemployed	single	1	1	0	0	0	0	0	0	0	1	0	1
rarely	dinner	$30_to_40	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	1.000	1.000	1.000	male	20_to_25	in_graduation	$around_5k	employed	single	0	0	0	0	0	0	1	0	0	0	0	0
rarely	dinner	$up_to_15	by_chance	5.000	4.000	3.000	5.000	5.000	4.000	5.000	2.000	4.000	3.000	1.000	female	26_to_30	graduation	$around_3k	unemployed	single	0	0	1	0	0	0	0	0	0	0	0	1
monthly	dinner	$15_to_20	social_network	5.000	5.000	4.000	4.000	5.000	4.000	4.000	1.000	4.000	5.000	3.000	male	26_to_30	specialization	$around_3k	employed	married	1	1	0	1	0	0	1	0	0	0	0	0
monthly	dinner	$15_to_20	social_network	5.000	5.000	5.000	5.000	5.000	5.000	1.000	3.000	2.000	5.000	3.000	female	20_to_25	high_school	$around_10k	unemployed	single	1	1	1	0	0	0	0	0	0	0	0	1
monthly	dinner	$30_to_40	friend	5.000	4.000	3.000	3.000	4.000	5.000	4.000	3.000	2.000	1.000	1.000	male	26_to_30	in_graduation	$around_5k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	social_network	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	4.000	2.000	4.000	female	26_to_30	specialization	$around_5k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	social_network	5.000	5.000	4.000	4.000	5.000	5.000	5.000	3.000	5.000	4.000	4.000	female	20_to_25	specialization	$around_5k	unemployed	single	0	1	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	social_network	5.000	5.000	4.000	4.000	5.000	5.000	4.000	3.000	4.000	4.000	4.000	female	26_to_30	specialization	$around_5k	employed	single	0	1	0	0	0	0	1	0	0	0	0	1
monthly	dinner	$15_to_20	social_network	5.000	5.000	4.000	5.000	5.000	5.000	5.000	2.000	2.000	4.000	4.000	female	20_to_25	in_graduation	$around_5k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	1
monthly	dinner	$up_to_15	friend	2.000	2.000	2.000	2.000	2.000	2.000	4.000	1.000	2.000	1.000	1.000	male	31_to_35	masters	$around_20k	employed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	dinner	$20_to_30	friend	5.000	4.000	3.000	4.000	4.000	3.000	5.000	3.000	4.000	1.000	2.000	male	20_to_25	in_graduation	$above_20k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	1
monthly	dinner	$15_to_20	social_network	5.000	3.000	4.000	5.000	5.000	4.000	4.000	2.000	4.000	3.000	3.000	male	20_to_25	in_graduation	$around_1k	employed	single	0	1	0	0	0	0	0	0	0	0	1	1
monthly	dinner	$up_to_15	friend	5.000	4.000	1.000	3.000	5.000	3.000	2.000	3.000	4.000	3.000	3.000	female	20_to_25	in_graduation	$around_1k	employed	single	1	0	0	1	0	0	0	0	0	0	0	1
rarely	dinner	$15_to_20	social_network	5.000	4.000	4.000	4.000	5.000	4.000	3.000	2.000	4.000	3.000	4.000	male	20_to_25	in_graduation	$around_5k	employed	single	1	1	0	0	0	0	0	0	0	0	0	1
monthly	dinner	$20_to_30	social_network	5.000	5.000	4.000	5.000	5.000	5.000	5.000	3.000	3.000	4.000	4.000	female	20_to_25	in_graduation	$around_1k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	happy_hour	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	4.000	3.000	3.000	4.000	4.000	female	41_to_45	graduation	$around_5k	employed	married	0	1	0	0	0	0	0	0	0	0	0	1
daily	dinner	$15_to_20	friend	5.000	5.000	2.000	5.000	5.000	5.000	4.000	3.000	4.000	5.000	2.000	female	26_to_30	graduation	$around_1k	employed	single	1	1	0	1	1	0	0	0	0	0	0	1
weekly	happy_hour	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	4.000	2.000	2.000	male	26_to_30	graduation	$around_10k	unemployed	single	1	1	0	1	0	0	0	0	0	0	0	1
rarely	dinner	$20_to_30	by_chance	5.000	4.000	4.000	5.000	3.000	3.000	2.000	1.000	5.000	2.000	1.000	female	20_to_25	specialization	$around_10k	unemployed	single	1	0	0	0	1	0	0	1	0	0	0	1
rarely	happy_hour	$15_to_20	by_chance	5.000	5.000	4.000	5.000	5.000	5.000	2.000	3.000	4.000	2.000	4.000	female	20_to_25	in_graduation	$around_3k	unemployed	single	1	1	0	0	0	0	0	0	0	0	0	1
rarely	dinner	$15_to_20	web	4.000	5.000	4.000	4.000	5.000	4.000	4.000	3.000	3.000	1.000	2.000	male	26_to_30	specialization	$around_10k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dawn	$15_to_20	by_chance	1.000	1.000	1.000	1.000	2.000	1.000	4.000	1.000	1.000	1.000	1.000	female	31_to_35	graduation	$around_5k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	by_chance	5.000	5.000	4.000	4.000	3.000	4.000	3.000	2.000	4.000	2.000	2.000	female	20_to_25	in_graduation	$around_20k	unemployed	single	0	1	0	0	0	0	1	0	0	0	0	1
monthly	dinner	$20_to_30	social_network	5.000	5.000	4.000	5.000	5.000	5.000	5.000	1.000	4.000	3.000	4.000	female	20_to_25	specialization	$around_20k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$15_to_20	by_chance	2.000	2.000	2.000	2.000	2.000	2.000	5.000	2.000	4.000	4.000	3.000	male	51_or_above	in_graduation	$around_10k	employed	married	1	0	0	0	0	0	0	0	0	0	0	0
twice_a_week	dinner	$15_to_20	social_network	5.000	4.000	3.000	5.000	5.000	5.000	4.000	2.000	4.000	2.000	4.000	female	20_to_25	high_school	$around_10k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$20_to_30	friend	5.000	5.000	4.000	5.000	5.000	5.000	3.000	2.000	4.000	3.000	2.000	male	26_to_30	graduation	$around_5k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$15_to_20	social_network	5.000	5.000	4.000	5.000	4.000	5.000	3.000	2.000	4.000	4.000	4.000	female	20_to_25	graduation	$around_20k	unemployed	single	0	1	0	0	0	0	0	0	0	0	0	0
monthly	happy_hour	$up_to_15	friend	5.000	5.000	3.000	5.000	5.000	5.000	3.000	3.000	3.000	2.000	2.000	female	20_to_25	specialization	$around_3k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$20_to_30	social_network	5.000	4.000	4.000	5.000	4.000	4.000	2.000	2.000	4.000	4.000	4.000	male	26_to_30	specialization	$above_20k	employed	single	1	1	0	0	0	0	1	0	0	0	0	0
weekly	dinner	$up_to_15	friend	5.000	4.000	5.000	5.000	4.000	5.000	4.000	2.000	5.000	2.000	3.000	male	31_to_35	phd	$around_10k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$20_to_30	social_network	4.000	5.000	4.000	4.000	5.000	4.000	3.000	4.000	4.000	3.000	3.000	female	20_to_25	in_graduation	$around_3k	unemployed	single	1	0	0	0	0	0	1	0	0	0	0	0
weekly	dinner	$up_to_15	social_network	5.000	5.000	3.000	5.000	5.000	5.000	4.000	3.000	4.000	1.000	5.000	female	20_to_25	graduation	$around_5k	employed	single	0	1	0	0	0	0	0	0	0	1	1	1
weekly	dinner	$15_to_20	social_network	5.000	5.000	4.000	3.000	5.000	5.000	4.000	3.000	3.000	4.000	5.000	female	20_to_25	in_graduation	$around_10k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	friend	5.000	5.000	4.000	5.000	4.000	5.000	4.000	2.000	4.000	4.000	4.000	female	20_to_25	in_graduation	$around_10k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	web	5.000	4.000	4.000	4.000	4.000	4.000	3.000	2.000	4.000	4.000	2.000	male	26_to_30	graduation	$above_20k	employed	single	0	1	0	0	0	0	0	1	0	1	0	1
rarely	dinner	$15_to_20	friend	4.000	4.000	2.000	3.000	4.000	2.000	4.000	5.000	3.000	2.000	1.000	male	20_to_25	in_graduation	$around_5k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	friend	5.000	4.000	4.000	4.000	5.000	4.000	2.000	3.000	3.000	2.000	1.000	male	20_to_25	in_graduation	$around_20k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
